num,title,publishDate,articleId,isYW
1743,关于中国计量大学现代科技学院（义乌）校区信号处理及通信实验综合实验室的招标公告（非政府采购项目）[浙江省国际技术设备招标有限公司],1593604466000,Fh4RlE/IS+qXSkJnsGzTJg==,0
1744,关于义乌市中心医院防撞柱装置项目的公开招标公告[浙江省成套工程有限公司],1593423492000,xEdprpk9ydh3m1f8iwvx4Q==,0
1745,金华-义乌-东阳市域轨道交通工程运营筹备人员第二届“菁英班”培训项目招标公告,1593000878000,T0SOkaor+KQjb8BlI/XkqQ==,0
1746,关于义乌市中心医院16排CT采购项目评标结果公示公告[浙江省成套工程有限公司],1592915013000,G/HJnG4T9JCS7Hw7q8HXbg==,0
1747,金华-义乌-东阳市域轨道交通工程结算审核重点检查咨询服务项目招标补充文件,1592873499000,tC2vt5MCF2uW3LnSIKTSNQ==,0
1748,金华-义乌-东阳市域轨道交通工程结算审核重点检查咨询服务项目招标补充文件,1592829335000,S6J7EppR0zLhkggJMrqDQA==,0
1749,关于义乌市妇幼保健院彩色多普勒超声诊断仪招标公告[浙江国际招（投）标公司],1592287923000,XGqn/V5hIFkPj8mHKfApzQ==,0
1750,金华-义乌-东阳市域轨道交通工程结算审核重点检查咨询服务项目招标公告,1592217160000,KBOe1MToVgqsz2cmC5wiXA==,0
1751,关于中国计量大学现代科技学院（义乌）校区食堂二楼美食广场合作经营项目的中标结果公告[浙江省国际技术设备招标有限公司],1591702207000,LVW2hmPSoRSlQ2+ur87t6w==,0
1752,关于义乌消防支队2020-2021年度副食配送服务单位采购招标公告（非政府采购）[建经投资咨询有限公司],1591348412000,xPVSWLSFm/+8F3YD6G52lw==,0
1753,金华-义乌-东阳市域轨道交通工程正线车站集中电源集中控制型应急疏散系统供应商入围资格项目中选公示,1591329557000,8dk/Kt6BJ5/cQyUd9JNcag==,0
1754,金华-义乌-东阳市域轨道交通工程正线车站、控制中心防静电地板供应商入围资格项目中选公示,1591329547000,lHc1BQeQ66m4zV9mWJItzA==,0
1755,金华-义乌-东阳市域轨道交通工程正线车站防火门窗供应商入围资格项目中选公示,1591329539000,EY/eqzySlPfyobNFkSN1kg==,0
1756,金华-义乌-东阳市域轨道交通工程正线车站、控制中心瓷砖供应商入围资格项目中选公示,1591329489000,lOsSYH65C9Uot/pmLXR+xw==,0
1757,义乌市中心医院住院医师规范化培训考试系统采购中标结果公告,1591171826000,IgVXVVQCdfkGXBJxCNzU+w==,0
1758,关于义乌市中心医院16排CT 采购项目的国际招标公告[浙江省成套工程有限公司],1591087016000,e2Sq1oCtjBDDypGyqJs7gA==,0
1759,关于义乌市中心医院广告制作服务项目 中标（成交）结果公告[浙江省成套工程有限公司],1590460329000,JaCfskeUczzp9slGEniSCQ==,0
1760,金华-义乌-东阳市域轨道交通工程正线车站、控制中心瓷砖供应商入围资格项目比选公告,1590145209000,Vr0tiv8kgUpj8XquUAIMXw==,0
1761,金华-义乌-东阳市域轨道交通工程正线车站防火门窗供应商入围资格项目比选公告,1590145197000,Oz8KNlpgZpAb3uQxEzmSPQ==,0
1762,金华-义乌-东阳市域轨道交通工程正线车站、控制中心防静电地板供应商入围资格项目比选公告,1590145187000,vKJ5uBoOFIuCwyXKCKWIWw==,0
1763,金华-义乌-东阳市域轨道交通工程正线车站集中电源集中控制型应急疏散系统供应商入围资格项目比选公告,1590145169000,s3Keitah/V8srI/DOIj2zA==,0
1764,关于中国计量大学现代科技学院（义乌）校区食堂二楼美食广场合作经营项目的招标公告[浙江省国际技术设备招标有限公司],1589858483000,GdbAeRuw9nK+ODTehAVgMA==,0
1765,关于中国计量大学现代科技学院(义乌)校区保安服务项目的中标结果公告[浙江省国际技术设备招标有限公司],1589274867000,8vkBCckDUlr3gHrsSCZDzA==,0
1766,关于义乌市中心医院广告制作服务项目竞争性磋商公告[浙江省成套工程有限公司],1589271281000,2mahPLW1Q2kpmSX407q2BA==,0
1767,关于中国计量大学现代科技学院(义乌)校区保安服务项目的更正公告[浙江省国际技术设备招标有限公司],1588242537000,UPkb5EAOS/eBO/EZvcCxKw==,0
1768,关于义乌消防支队2020-2021年度副食配送服务单位采购的终止公告[浙江省建设工程设备招标有限公司],1587451426000,jzjfAbr+la1ALVaLsQNxsg==,0
1769,关于中国计量大学现代科技学院(义乌)校区保安服务项目的招标公告（非政府采购项目）[浙江省国际技术设备招标有限公司],1587439078000,vowcjD4ltl0h+ggPDvlqag==,0
1770,关于义乌消防支队2020-2021年度副食配送服务单位采购的招标公告[浙江省建设工程设备招标有限公司],1587360744000,S/+Q7T/R1yzT6qtqKsd8Ng==,0
1771,关于中国计量大学义乌校区图书打包搬迁的公开招标公告（非政府采购）[浙江五石工程咨询有限公司],1587103012000,2DiBD2bw889DrdXXoTBv9w==,0
1772,关于2019--2023年义乌配电房年检采购项目（第三次）的中标(成交)结果公告[中冠工程管理咨询有限公司],1586235551000,mjUtUEUGE7I6Nnymfa3fJw==,0
1773,关于中国人民解放军91867部队义乌机场沥青路面铺设工程的中标结果公示,1585748655000,2pnkWeYVAXCEks0DqebQsw==,0
1774,关于2019--2023年义乌配电房年检采购项目(第三次）的公开招标公告[中冠工程管理咨询有限公司],1583980075000,Aq7cDIH8YMBYc4JV7KVJaw==,0
1775,义乌机场航站楼按摩椅经营场地项目招商公告,1583830642000,lbyjtjy8hbzRT66ytsXlxQ==,0
1776,关于义乌市义亭中心卫生院医疗设备采购项目评标结果公示公告[浙江省成套工程有限公司],1583829773000,s6IZIaZQeDjb8S8G5hvsqw==,0
1777,关于义乌市综合行政执法局特种车辆（执法扣押车）（采购编号：YWCG2019138GK）等采购项目 疫情防控期间政府采购评标现场防控措施[义乌市政府采购中心],1583743893000,wwNnziOMfn1cLWgEw6ZAxw==,0
1778,义乌市2020年财政补贴商品有机肥供应商资格采购合同（续延）公告（之二）,1583303876000,WZd5+QXo2Ga6Cj7GmARnVw==,0
1779,义乌市2020年财政补贴商品有机肥供应商资格采购合同（续延）公告（之一）,1583303858000,QVaApt6p5L12/mOIDXzFWg==,0
1780,关于义乌市义亭中心卫生院超高档彩色多普勒超声诊断仪的更正公告（二）[浙江省成套工程有限公司],1581521452000,eJaPhLzxEcDr+4M3adLw6g==,0
1781,关于义乌市义亭中心卫生院超高档彩色多普勒超声诊断仪的更正公告[浙江省成套工程有限公司],1580787842000,3oxIq9WnAsfp6Hx80PFDUw==,0
1782,关于2019--2023年义乌配电房年检采购项目重新招标的废标公告[中冠工程管理咨询有限公司],1579055027000,McOl5/LzvEjVCWseh7XwiA==,0
1783,关于义乌市义亭中心卫生院超高档彩色多普勒超声诊断仪国际招标公开招标公告[浙江省成套工程有限公司],1578906976000,q1F+9XrClhv01qJLrnCRkQ==,0
1784,关于义乌市中心医院牛奶定点配送服务项目  中标（成交）结果公告[浙江省成套工程有限公司],1578636632000,lrIzd5VMobfsFJ5Jiu6XEQ==,0
1785,义乌市皮肤病医院便民药房经营权选定项目,1578463552000,ri1idCa93rxgiQBpUyC4Pw==,0
1786,关于义乌市中心医院医疗设备采购项目评标结果公示公告[浙江省成套工程有限公司],1577779105000,tNPA5qF758fre0T0Ox7iwg==,0
1787,关于义乌市皮肤病医院便民药房经营权选定项目的竞争性磋商公告[金华市恒信招标代理有限公司],1577433632000,xC/Pur2LHllEKqGE1SmUOw==,0
1788,关于2019--2023年义乌配电房年检采购项目重新招标的公开招标公告[中冠工程管理咨询有限公司],1577233746000,lBflg6LuOw+x8u1RkTjTkQ==,0
1789,关于2019--2023年义乌配电房年检采购项目的废标公告[中冠工程管理咨询有限公司],1577151471000,43qvvn0kjwXrSypukaz96w==,0
1790,义乌市双江湖新区管理委员会财政专户开户银行项目中标结果公告,1576731203000,n8kWSz3rb9+5eRN7y8EFaw==,0
1791,关于义乌市中心医院牛奶定点配送服务项目的公开招标公告[浙江省成套工程有限公司],1576479112000,KVUiSWJzjF/EM9yoA6Quig==,0
1792,中国人民解放军91867部队义乌机场晾衣棚、食堂间及医疗用房等建设改造工程招标公告,1576027917000,X1EHw1NqRd1w3us17z/zNw==,0
1793,关于义乌市中心医院医疗设备采购项目评标结果公示公告[浙江省成套工程有限公司],1575889438000,h05BjzvSvx5jFnborlvmRQ==,0
1794,关于义乌市中心医院实时三维高档彩色多普勒超声诊断仪项目的国际公开招标公告[浙江省成套工程有限公司],1575532406000,nRWJsFm7o7271yBDG0tZcw==,0
1795,关于2019--2023年义乌配电房年检采购项目的公开招标公告[中冠工程管理咨询有限公司],1575345264000,5xj9wWo7YjXBcnvk/W505Q==,0
1796,中国人民解放军91867部队义乌机场沥青路面铺设工程招标公告,1575026839000,GnNh07zTnt6bANLWL2Tzdg==,0
1797,关于义乌市消防救援支队第三方审计单位的成交结果公告[杭州意信招标代理有限公司],1574652176000,V06x5OOXP5R5mA/Fd4xn5g==,0
1798,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段五金件（门窗）供应商入围资格项目（重新比选）,1574211966000,TRo7cAtgjSP8LGdQicRpUg==,0
1799,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑安全玻璃供应商入围资格项目（重新比选）,1573809285000,KjB90kB4Xzlm3/0sEfmt1A==,0
1800,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段钢型材供应商入围资格项目（重新比选）,1573555609000,k7EAkCyprP4JlSbQ+P0g0w==,0
1801,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑胶（结构胶、耐候胶、丁基胶）供应商入围资格项目（重新比选）,1573555598000,Sm4OrhcH9hsDcBaU2J8Aag==,0
1802,金华-义乌-东阳市域轨道交通工程塘雅车辆段镀锌钢管供应商入围资格项目（重新比选）,1573555570000,tyCWgTIdwVXy9OL+8Y+G3Q==,0
1803,关于义乌市中心医院医疗设备采购项目国际招标公告[浙江省成套工程有限公司],1573468824000,1H45ajfbMgP55dn855aMkQ==,0
1804,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段水系统阀门供应商入围资格项目比选补充文件（一）,1573113689000,6RXckwwvT583xbQ2mLWEaw==,0
1805,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段镀锌钢管供应商入围资格项目比选补充文件（一）,1573113683000,fsdgnt6IlboNOkwm64wK/w==,0
1806,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段五金件（门窗）供应商入围资格项目比选补充文件（一）,1573113671000,3GW20v4RdyMzoN95S5TLlg==,0
1807,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段铝型材供应商入围资格项目比选补充文件（一）,1573113663000,xX5BqX++Nq1RK/4p3H53ow==,0
1808,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段铝单板供应商入围资格项目比选补充文件（一）,1573113656000,OlbZ7QhUsyP2rV1kRw+Fng==,0
1809,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑胶（结构胶、供应商入围资格项目比选补充文件（一）,1573113646000,aQvRxxKKiqcrZDjeIhGfMw==,0
1810,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段钢型材供应商入围资格项目比选补充文件（一）,1573113636000,ovELvVamXYCoQrKalxFtww==,0
1811,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑安全玻璃供应商入围资格项目比选补充文件（一）,1573113624000,ZPknGipjbt/P7VnZ0OlAUA==,0
1812,义乌市中医医院基本结算户开户银行项目中标结果公告,1573017981000,Qd+7Z3ZVcfbaXPCZVZvndQ==,0
1813,关于义乌市消防救援支队第三方审计单位的竞争性磋商采购公告[杭州意信招标代理有限公司],1572856587000,QCZfxQsgtqk9L9iFF5V/qA==,0
1814,金华-义乌-东阳市域轨道交通工程塘雅车辆段集中电源集中控制型应急疏散系统供应商入围资格项目,1572605952000,HMOsrur/EsF/s+ckiFo+sg==,0
1815,金华-义乌-东阳市域轨道交通工程塘雅车辆段灯具供应商入围资格项目,1572605935000,uwguhoQ0n0r+kLLQZaMx+g==,0
1816,金华-义乌-东阳市域轨道交通工程塘雅车辆段真石漆供应商入围资格项目,1572605914000,2Pegxv0q7JOgzfk/GF1WpQ==,0
1817,金华-义乌-东阳市域轨道交通工程塘雅车辆段水系统阀门供应商入围资格项目,1572605896000,dAVzeunKHYU9eA0qkjQLTw==,0
1818,金华-义乌-东阳市域轨道交通工程塘雅车辆段风阀、风口、消声器供应商入围资格项目,1572605881000,WHCNuMWEomkxVbDuhZbVNg==,0
1819,金华-义乌-东阳市域轨道交通工程塘雅车辆段虹吸雨水系统供应商入围资格项目,1572605862000,cJRCTUlolfnCPIu1Vdm/eA==,0
1820,金华-义乌-东阳市域轨道交通工程塘雅车辆段镀锌钢管供应商入围资格项目,1572605832000,2DLbfbUUNVK0C8z6TBuS4w==,0
1821,金华-义乌-东阳市域轨道交通工程塘雅车辆段无机涂料供应商入围资格项目（重新比选）,1572605801000,MUsPsUjxFC4AZ3NVKNyZwg==,0
1822,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段五金件（门窗）供应商入围资格项目,1572605554000,jrHFGxU/BejP/uBqKeyTFQ==,0
1823,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段铝型材供应商入围资格项目,1572605535000,RNuMwCnei8Csrtk5gLNa1A==,0
1824,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段铝单板供应商入围资格项目,1572605522000,UK5vhFL6PerMpb1nmkeo7A==,0
1825,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑胶（结构胶、耐候胶、丁基胶）供应商入围资格项目,1572605504000,ctKny4S4z2KQc19KJ3J/AA==,0
1826,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段钢型材供应商入围资格项目,1572605485000,0045f8wfJeo1NAhUQmJnkQ==,0
1827,金华-义乌-东阳市域轨道交通工程控制中心及塘雅车辆段建筑安全玻璃供应商入围资格项目,1572605461000,3ZZQ4oi5x6pzvVOJ2OkHiw==,0
1828,金华-义乌-东阳市域轨道交通工程塘雅车辆段薄壁不锈钢管供应商入围资格项目,1572605432000,osNmZBbWz6X/iY2oe/bxTQ==,0
1829,金华-义乌-东阳市域轨道交通工程（横店高铁站~明清宫站区间）泗渡溪改迁项目设计,1572316411000,XRXVQSuDKEOV+6w8BOKEcQ==,0
1830,关于义乌市消防救援支队第三方审计单位的流标公告[杭州意信招标代理有限公司],1571380673000,LEiOmDHr4sw7HVjv8Zfc4g==,0
1831,金华-义乌-东阳市域轨道交通工程塘雅车辆段低压电线、电缆供应商入围资格项目,1569826785000,QluOTpS7UdxiVd8bXvehFg==,0
1832,金华-义乌-东阳市域轨道交通工程塘雅车辆段无机涂料供应商入围资格项目,1569826769000,tHfESMV0WK5zp5lE2T+PzQ==,0
1833,金华-义乌-东阳市域轨道交通工程塘雅车辆段抗震支架、综合支架供应商入围资格项目,1569826745000,ZXqYJLF8xMD/1LRKxYdBAA==,0
