num,title,publishDate,articleId,isYW
1986,关于义乌市教育局多媒体设备采购项目的公开招标公告[义乌市政府采购中心],1473350400000,ksfZYdksg2P8ONB2F5xvTg==,0
1987,关于义乌市国土资源局义乌市农村宅基地基准地价评估研究服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1473350400000,ECerB1VW1BB31N76zC9hHA==,0
1988,关于义乌凯歌投资有限公司义乌市佛堂镇乌皮塘公园南侧用地“大家里”前期物业管理项目的公开招标公告[浙江至诚工程咨询有限责任公司],1473264000000,jRQlhuW1kUrI5im+qK51Ag==,0
1989,关于义乌市中心医院义乌市中心医院防火门采购的公开招标公告[浙江开平企业管理咨询有限公司],1473264000000,G8yZ4S7swvaFTaEJctqcyQ==,0
1990,关于义乌市残疾人联合会残疾人意外伤害保险项目的公开招标公告[义乌市政府采购中心],1473264000000,fxNBmH5SqOUdW8L2NP675w==,0
1991,关于义乌市第三中学义乌市第三中学钢制双层床的公开招标公告[浙江开平企业管理咨询有限公司],1473264000000,EWkZ4AT/h96J7tID97L2Qg==,0
1992,关于义乌市第三中学义乌市第三中学钢制储物柜的公开招标公告[浙江开平企业管理咨询有限公司],1473264000000,50gzQwW2BbfIBkNe8ys/dA==,0
1993,关于义乌市妇幼保健院被义乌市妇幼保健院被服洗涤、收送、清点服务的公开招标公告[浙江开平企业管理咨询有限公司],1473264000000,YqQvxTVopo+sWUg2+nz1TA==,0
1994,关于义乌市机关事务管理局二号楼中央空调改造工程的公开招标公告[义乌市政府采购中心],1472486400000,tQX9yDMMhPkECn7iHViL/g==,0
1995,关于义乌市后宅街道遗安居民委员会义乌市后宅街道遗安村旧村改造路灯安装工程（灯具材料）采购项目（第二次招标）的公开招标公告[浙江至诚工程咨询有限责任公司],1472486400000,pT0GVvmCsSnaxbWVNzaE5A==,0
1996,关于义乌市上溪镇人民政府义乌市上溪镇消防车采购的公开招标公告[浙江开平企业管理咨询有限公司],1472486400000,/eeBTcmLIeNwH1gPx2aRFQ==,0
1997,关于义乌市中医医院后勤物业服务项目（重新招标）的公开招标公告[浙江省成套工程有限公司],1472486400000,A6ex/i0fAjdvasiW4Jcoyg==,0
1998,关于义乌市气象局气象综合业务平台采购项目的公开招标公告[义乌市政府采购中心],1472486400000,GJflVVDxMglr16D1Bvjtfg==,0
1999,关于义乌市佛堂镇人民政府义乌图书馆佛堂分馆办公家具采购的公开招标公告[浙江开平企业管理咨询有限公司],1472400000000,49M/5XJJ7Xfir6H1t3QUag==,0
2000,关于义乌市电子政务办公室智慧政务-政务云安全及协同平台升级（协同办公平台应用建设）采购项目的公开招标公告[义乌市政府采购中心],1472227200000,YM6+z4+DbPumVSuTF6fJLg==,0
2001,关于义乌市电子政务办公室智慧政务-政务云安全及协同平台升级（政务云安全建设及存储）采购项目的公开招标公告[义乌市政府采购中心],1472227200000,I8JY3wBAQaH57GWlhD5kEA==,0
2002,关于义乌市卫生和计划生育委员会医学装备(国产DR、移动DR、双板DR、数字胃肠机) 采购项目的公开招标公告[义乌市政府采购中心],1472140800000,1WDYRYS8Gp9FyRUw8noeGg==,0
2003,关于义乌工商职业技术学院教学电脑设备采购项目的公开招标公告[义乌市政府采购中心],1472054400000,6uPIWK5ED8l2euLVKih78Q==,0
2004,关于义乌市城镇职业技术学校义乌市城镇职业技术学校双面多工位数控镗铣机床采购的公开招标公告[浙江开平企业管理咨询有限公司],1471968000000,Kd65nlZAOWx55Sz6EaAZHQ==,0
2005,关于义乌市中医医院义乌市中医医院普通病床采购项目的公开招标公告[浙江省成套工程有限公司],1471881600000,q4WkTmMewYvFwXp1zfFYyA==,0
2006,关于义乌市中心血站义乌市中心血站显示屏及会议室多媒体设备采购的公开招标公告[浙江开平企业管理咨询有限公司],1471881600000,xCXlBZZRi4uX6aiJvwPvVA==,0
2007,关于义乌市中心血站义乌市中心血站等四家单位窗帘的公开招标公告[浙江开平企业管理咨询有限公司],1471881600000,xYlT8bhPfOOLCENGSgRkeA==,0
2008,关于金华市烟草公司义乌分公司围墙灯维修更换的公开招标公告（第二次）[浙江中际工程项目管理有限公司],1471536000000,g+oMYwMl9YpY0Lr2BvV7DA==,0
2009,关于义乌市广播电视传输中心有源以太网局端、终端设备采购项目的公开招标公告[义乌市政府采购中心],1471449600000,9lTLl8PJFTY9cmlb1pumlA==,0
2010,关于义乌市气象局精细化暴雨监测预报及风险预警系统建设采购项目的公开招标公告[义乌市政府采购中心],1471190400000,2i2b9HLQWi/HC99LacjaEg==,0
2011,关于义乌市妇幼保健计划生育服务中心保洁、运送及设备运行维护等采购的公开招标公告[义乌市政府采购中心],1470844800000,eOy/NDzFvAsPY/H66pjHGg==,0
2012,关于义乌市公安局人脸识别系统实验室建设采购项目的公开招标公告[义乌市政府采购中心],1470844800000,FK41vgOi1icC48mBT+zOSQ==,0
2013,关于义乌工商职业技术学院学生寝室消防报警系统采购的公开招标公告[义乌市政府采购中心],1470672000000,i1ndm0tGyPNsl8fsL54Eew==,0
2014,关于义乌市中医医院后勤物业服务项目的公开招标公告[浙江省成套工程有限公司],1470672000000,NBo5Fw1aNu1QeP9zI3Sj0Q==,0
2015,关于中华人民共和国义乌出入境检验检疫局检验检疫系统采购的公开招标公告[义乌市政府采购中心],1470672000000,7v4F61druevSrSjNNcb9Ow==,0
2016,关于义乌市市政工程管理处义乌市市政工程管理处2016年度雨水检查井淤泥清捞及外运项目的公开招标公告[浙江至诚工程咨询有限责任公司],1470672000000,Mw0hLvqiIXfym97Ip+I/ww==,0
2017,关于义乌市中心医院义乌市中心医院防火门采购的公开招标公告[浙江开平企业管理咨询有限公司],1470585600000,qu+n35ysgWe0FRkTxHNCrw==,0
2018,关于浙江大学医学院附属第四医院钬激光手术系统、尿动力检查系统采购项目的公开招标公告[义乌市政府采购中心],1470326400000,+/0wstwopRXCsQtTYnZy6w==,0
2019,关于浙江中国小商品城集团股份有限公司义乌国际商贸城屋顶租赁项目（建设分布式光伏发电站工程专用）的公开招标公告[浙江省成套工程有限公司],1470326400000,pY8xIRUsbW1mDtRux/j/pA==,0
2020,关于义乌市公安局2016年社会治安动态视频监控系统集成及五年维护采购项目的公开招标公告[义乌市政府采购中心],1470240000000,f0sumNFupWszteyG4Tdi8A==,0
2021,关于义乌市公安局2016年社会治安动态视频监控系统监理项目的公开招标公告[义乌市政府采购中心],1469980800000,MjZzC7JzC8WYGWtFxt/0Yg==,0
2022,关于义乌市公安局2016年社会治安动态视频监控系统续保项目的公开招标公告[义乌市政府采购中心],1469980800000,OF3HXK5riU2bqsUYm7OurQ==,0
2023,关于义乌市公安局人员信息标准化采集一体设备项目的公开招标公告[义乌市政府采购中心],1469980800000,5zvaXqBW2cNiYN8BO6K4iQ==,0
2024,关于义乌市文化广电新闻出版局义乌市文化广电新闻出版局音像制品的公开招标公告[浙江开平企业管理咨询有限公司],1469721600000,SGj0a7Pwdpjc5ZIN2FOTzw==,0
2025,关于义乌市城镇职业技术学校义乌市城镇职业技术学校机械零件测绘设备的公开招标公告[浙江开平企业管理咨询有限公司],1469721600000,c9WpKrtPZQr0LvZONZ5REw==,0
2026,关于义乌市人民政府福田街道办事处义乌市福田街道坟墓搬迁及骨灰盒采购安装的公开招标公告[浙江开平企业管理咨询有限公司],1469721600000,5KcPYaRhdLelZUX3mavsAA==,0
2027,关于义乌市人民政府稠江街道办事处义乌市稠江街道办事处2016年度垃圾桶采购的公开招标公告[浙江开平企业管理咨询有限公司],1469721600000,0YDz7iDo3IKu2EaHAYeuKw==,0
2028,关于义乌市苏溪镇垃圾分类宣传栏、垃圾三轮车及垃圾桶等采购及安装项目的公开招标公告[浙江华诚建设工程招标代理有限公司],1469635200000,YTjBQoCqa8ZtvxEcR4KFNg==,0
2029,关于义乌市城建档案馆数字化城建档案馆建设(五期)项目的公开招标公告[义乌市政府采购中心],1469548800000,xcM7X2zs1Bji4Xqxt6341Q==,0
2030,关于义乌市图书馆智能化建设采购项目的公开招标公告[义乌市政府采购中心],1469548800000,8yGKt/0gFPyiSgfdPDF6EA==,0
2031,关于金华市烟草公司义乌分公司围墙灯维修更换的公开招标公告[浙江中际工程项目管理有限公司],1469462400000,Hviujr1o8MOWM6BcYvNqkA==,0
2032,关于义乌市后宅街道遗安居民委员会义乌市后宅街道遗安村旧村改造路灯安装工程（灯具材料）采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1469376000000,TNgL8Cd7J6/IFBbBm5kQhw==,0
2033,关于义乌市中心医义乌市中心医院油水分离器的公开招标公告[浙江开平企业管理咨询有限公司],1469116800000,n3MMYGmdDl0fiIft6OAlfA==,0
2034,关于义乌市公路管理局工程机械及专用车辆采购的公开招标公告[义乌市政府采购中心],1469116800000,dvvo+0gPA6ubBkTCviu/LQ==,0
2035,关于义乌市公路管理局专用车辆采购的公开招标公告[义乌市政府采购中心],1469116800000,zq5HfiwfV8boo+fUTGaOYw==,0
2036,关于义乌市环境卫生管理处垃圾中转站压缩机采购的公开招标公告[义乌市政府采购中心],1469116800000,vQVjHMkOOw04xC8dLln5lA==,0
2037,关于义乌工商职业技术学院校园监控系统建设采购项目的公开招标公告[义乌市政府采购中心],1469116800000,Gok2CiXx6GfIn13xjmfeuQ==,0
2038,关于义乌经济技术开发区管理委员会义乌市文化广场景观工程灯具采购的公开招标公告[浙江开平企业管理咨询有限公司],1469030400000,fwsjsO5Ea1/9JDzGA1EFfQ==,0
2039,关于义乌市人民政府城西街道办事处义乌市城西街道办事处2016年度垃圾桶采购的公开招标公告[浙江开平企业管理咨询有限公司],1469030400000,E0ZVK5uiJ2IC4hZ/KXiHGA==,0
2040,关于义乌市社会保障和市民卡管理中心社会保障市民卡移动应用（一期）采购项目的公开招标公告[义乌市政府采购中心],1468857600000,05wbnnx0zzT80NDwusyLqg==,0
2041,关于义乌市广播电视传输中心广电器材采购的公开招标公告[义乌市政府采购中心],1468512000000,9/r0ZNDhy7L5QuD3jtUlMQ==,0
2042,关于义乌市廿三里街道办事处义乌市廿三里街道办事处2016年度垃圾桶采购的公开招标公告[浙江开平企业管理咨询有限公司],1468425600000,SEaLkG8w720zZBFXLarpxw==,0
2043,关于义乌市福田街道办事处义乌市涌金大道（西城路—物华路）路灯设备采购的公开招标公告[浙江开平企业管理咨询有限公司],1468425600000,hCQ0LlZZzsau2BJY5wNmCg==,0
2044,关于义乌市教育局校园安保服务采购的公开招标公告[义乌市政府采购中心],1468339200000,wzvpZalotP2ECdpXNDsUzQ==,0
2045,关于义乌市义亭中学义乌市义亭中学保洁服务的公开招标公告[浙江开平企业管理咨询有限公司],1468339200000,jE/QaVUCQL665ciXdrtQwQ==,0
2046,关于义乌市广播电视台多倍速快录系统及广播通用设备项目的公开招标公告[义乌市政府采购中心],1468166400000,oFFm+8xPxQewZEWXG9EXeQ==,0
2047,关于义乌市房地产管理处个人住房信息综合管理平台采购项目的公开招标公告[义乌市政府采购中心],1467907200000,RO0i/HWaw/FflIFmGTy9zg==,0
2048,关于义乌市环境保护监测站环境监测仪器设备项目的公开招标公告[义乌市政府采购中心],1467907200000,HW0Ay0kfVN7IWiFdoZyiAg==,0
2049,关于浙江大学医学院附属第四医院消化内科设备及宫腔镜采购的公开招标公告[义乌市政府采购中心],1467907200000,7B4lbH7h2krExeIpEhREAA==,0
2050,关于义乌市城市投资建设集团有限公司网络设备采购项目的公开招标公告[义乌市政府采购中心],1467734400000,Ok1j4ZBJMTYLhZzpoPTmHw==,0
2051,关于义乌市福田街道办事处义乌市福田街道分类垃圾桶采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1467648000000,WIyjoUHD48c3Jgm5kWJKpA==,0
2052,关于义乌市江东街道办事处义乌市江东街道玻璃钢垃圾桶采购及安装项目的公开招标公告[浙江至诚工程咨询有限责任公司],1467561600000,N9iMucRE5G2MFhOGarAPiQ==,0
2053,关于义乌工商学院义乌工商学院机房无线网络设备的公开招标公告[浙江开平企业管理咨询有限公司],1467561600000,dVTvTquFHmJN/YVbx63qPQ==,0
2054,关于义乌工商职业技术学院义乌工商职业技术学院服务器虚拟化管理软件及核心交换机设备的公开招标公告[浙江开平企业管理咨询有限公司],1467561600000,F2VNZe7pKQMqA3GVTZqgmw==,0
2055,关于义乌工商职业技术学院计算机及学习终端设备采购项目的公开招标公告[义乌市政府采购中心],1467302400000,kYpQbdFyjtBTJ/nWE3dtYA==,0
2056,关于义乌市城镇职业技术学校义乌市城镇职业技术学校保洁服务的公开招标公告[浙江开平企业管理咨询有限公司],1467302400000,sWEH4r0qdHsjyvuWl5vhSQ==,0
2057,关于义乌市气象局义乌市气象局自动气象站2016年度维护保障项目的公开招标公告[浙江开平企业管理咨询有限公司],1467216000000,0jeXO6nKU701dzYzwPx6jw==,0
2058,关于义乌市国际商贸学校义乌市国际商贸学校云机房设备的公开招标公告[浙江开平企业管理咨询有限公司],1467216000000,/c4Z7/0Fva4qwZDMAxPtzA==,0
2059,关于义乌市不动产登记中心不动产权籍调查一期项目监理（重新开标）项目的公开招标公告[义乌市政府采购中心],1467129600000,EyCwsLGec1TlNTtClpWpUw==,0
2060,关于浙江大学医学院附属义乌医院胆道子镜光纤直视系统、钬激光手术系统、尿动力检查系统采购项目的公开招标公告[义乌市政府采购中心],1467129600000,xo1V3PMrFjCxy8VRHp2E6Q==,0
2061,关于浙江大学医学院附属第四医院椅旁CAD/CAM系统、体外循环设备采购项目的公开招标公告[义乌市政府采购中心],1467129600000,+YkqUpmYg6WXoLw44RqYPw==,0
2062,关于浙江大学医学院附属第四医院射频治疗仪、皮肤激光治疗仪采购的公开招标公告[义乌市政府采购中心],1467129600000,gVX8+l6lMnTIhJDpM8S2wg==,0
2063,关于浙江大学医学院附属第四医院手术导航系统、神经外科手术显微镜采购的公开招标公告[义乌市政府采购中心],1467129600000,lM7wXkbXxbS5oyftEgJ+1w==,0
2064,关于义乌市人民政府福田街道办事处义乌市福田街道坟墓搬迁及骨灰盒采购安装的公开招标公告[浙江开平企业管理咨询有限公司],1467043200000,hw4lwIc501Vb6NCVFK7iAA==,0
2065,关于义乌市中心医院义乌市中心医院空调机组表冷器采购及更换的公开招标公告[浙江开平企业管理咨询有限公司],1466524800000,dFvT05L9hX0YTH0aJ3DZig==,0
2066,关于义乌市义亭中学弱电改造信息化设备项目的公开招标公告[义乌市政府采购中心],1466524800000,by6hTfnkL0HiIbpteFS7XA==,0
